fase,antena,unidade,cenario,teste,arquivo,sample_idx,rssi
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,154,-38
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,155,-38
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,156,-38
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,157,-37
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,158,-36
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,159,-38
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,160,-36
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,161,-37
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,162,-37
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,163,-38
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,164,-38
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,165,-40
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,166,-38
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,167,-37
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,168,-37
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,169,-38
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,170,-37
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,171,-37
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,172,-38
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,173,-38
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,174,-40
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,175,-38
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,176,-39
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,177,-38
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,178,-39
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,179,-40
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,180,-40
Fase 2,A5,U2,CASE,T1,A5_U2_T1.txt,181,-40
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,1,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,2,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,3,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,4,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,5,-46
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,6,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,7,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,8,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,9,-46
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,10,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,11,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,12,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,13,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,14,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,15,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,16,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,17,-46
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,18,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,19,-46
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,20,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,21,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,22,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,23,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,24,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,25,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,26,-45
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,27,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,28,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,29,-46
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,30,-46
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,31,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,32,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,33,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,34,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,35,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,36,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,37,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,38,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,39,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,40,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,41,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,42,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,43,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,44,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,45,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,46,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,47,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,48,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,49,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,50,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,51,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,52,-52
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,53,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,54,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,55,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,56,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,57,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,58,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,59,-51
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,60,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,61,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,62,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,63,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,64,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,65,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,66,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,67,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,68,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,69,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,70,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,71,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,72,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,73,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,74,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,75,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,76,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,77,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,78,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,79,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,80,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,81,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,82,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,83,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,84,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,85,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,86,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,87,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,88,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,89,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,90,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,91,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,92,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,93,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,94,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,95,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,96,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,97,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,98,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,99,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,100,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,101,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,102,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,103,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,104,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,105,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,106,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,107,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,108,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,109,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,110,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,111,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,112,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,113,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,114,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,115,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,116,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,117,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,118,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,119,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,120,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,121,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,122,-52
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,123,-51
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,124,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,125,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,126,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,127,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,128,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,129,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,130,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,131,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,132,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,133,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,134,-51
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,135,-53
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,136,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,137,-51
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,138,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,139,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,140,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,141,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,142,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,143,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,144,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,145,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,146,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,147,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,148,-51
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,149,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,150,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,151,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,152,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,153,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,154,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,155,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,156,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,157,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,158,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,159,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,160,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,161,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,162,-51
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,163,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,164,-52
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,165,-51
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,166,-51
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,167,-51
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,168,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,169,-47
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,170,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,171,-48
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,172,-51
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,173,-54
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,174,-52
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,175,-51
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,176,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,177,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,178,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,179,-49
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,180,-50
Fase 2,A5,U2,CASE,T2,A5_U2_T2.txt,181,-49
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,1,-37
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,2,-37
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,3,-35
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,4,-36
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,5,-35
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,6,-36
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,7,-35
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,8,-36
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,9,-37
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,10,-35
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,11,-34
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,12,-35
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,13,-36
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,14,-37
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,15,-36
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,16,-37
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,17,-35
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,18,-37
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,19,-33
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,20,-35
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,21,-34
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,22,-36
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,23,-38
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,24,-38
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,25,-35
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,26,-35
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,27,-36
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,28,-36
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,29,-34
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,30,-38
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,31,-36
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,32,-33
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,33,-34
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,34,-31
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,35,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,36,-33
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,37,-34
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,38,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,39,-34
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,40,-35
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,41,-34
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,42,-33
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,43,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,44,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,45,-31
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,46,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,47,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,48,-33
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,49,-34
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,50,-33
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,51,-31
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,52,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,53,-31
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,54,-31
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,55,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,56,-35
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,57,-34
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,58,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,59,-33
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,60,-34
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,61,-34
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,62,-33
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,63,-33
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,64,-33
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,65,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,66,-33
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,67,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,68,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,69,-34
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,70,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,71,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,72,-35
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,73,-34
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,74,-35
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,75,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,76,-33
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,77,-29
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,78,-39
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,79,-38
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,80,-36
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,81,-31
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,82,-36
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,83,-30
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,84,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,85,-34
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,86,-30
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,87,-30
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,88,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,89,-31
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,90,-31
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,91,-39
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,92,-37
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,93,-31
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,94,-30
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,95,-28
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,96,-30
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,97,-31
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,98,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,99,-29
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,100,-31
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,101,-39
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,102,-44
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,103,-43
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,104,-47
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,105,-47
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,106,-42
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,107,-44
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,108,-31
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,109,-31
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,110,-30
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,111,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,112,-29
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,113,-30
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,114,-28
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,115,-31
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,116,-29
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,117,-29
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,118,-29
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,119,-29
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,120,-29
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,121,-29
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,122,-29
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,123,-29
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,124,-29
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,125,-31
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,126,-30
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,127,-31
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,128,-29
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,129,-29
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,130,-30
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,131,-29
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,132,-30
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,133,-29
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,134,-33
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,135,-27
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,136,-32
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,137,-33
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,138,-42
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,139,-35
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,140,-35
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,141,-35
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,142,-41
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,143,-47
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,144,-45
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,145,-36
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,146,-50
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,147,-44
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,148,-46
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,149,-48
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,150,-45
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,151,-44
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,152,-49
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,153,-51
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,154,-44
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,155,-44
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,156,-45
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,157,-46
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,158,-45
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,159,-46
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,160,-46
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,161,-46
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,162,-47
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,163,-47
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,164,-47
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,165,-48
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,166,-45
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,167,-46
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,168,-45
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,169,-46
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,170,-46
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,171,-46
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,172,-44
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,173,-51
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,174,-50
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,175,-48
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,176,-39
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,177,-37
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,178,-39
Fase 2,A5,U2,CASE,T3,A5_U2_T3.txt,179,-40
